date,pr_CA_mmday,tas_CA_C,nino34,enso_phase,source_id,month,year
1854-01-15 12:00:00,2.2771077570363976,5.747846332213612,-0.2708062219247722,Neutral,CESM2,1,1854
1854-02-14 00:00:00,4.210837517629166,9.350757896558775,-0.38478276911523607,Neutral,CESM2,2,1854
1854-03-15 12:00:00,1.818755581886631,10.290529958437958,-0.5394255686529732,La Nina,CESM2,3,1854
1854-04-15 00:00:00,0.35005767330975823,13.001795093367718,-0.6309899339021626,La Nina,CESM2,4,1854
1854-05-15 12:00:00,1.0071953020698994,14.50726615599973,-0.7261610688330393,La Nina,CESM2,5,1854
1854-06-15 00:00:00,0.2308079312159862,19.299113328719557,-0.9999672751446269,La Nina,CESM2,6,1854
1854-07-15 12:00:00,0.22753702839431686,22.590595768126775,-1.3360006883207916,La Nina,CESM2,7,1854
1854-08-15 12:00:00,0.22648453025779958,22.864799235851365,-1.719941313967911,La Nina,CESM2,8,1854
1854-09-15 00:00:00,0.22878270946639762,19.052018512245354,-2.189276467786226,La Nina,CESM2,9,1854
1854-10-15 12:00:00,0.4953058716522465,14.703909982835285,-2.639278020930385,La Nina,CESM2,10,1854
1854-11-15 00:00:00,1.5475656934841087,11.041678545497518,-3.002353947130973,La Nina,CESM2,11,1854
1854-12-15 12:00:00,3.2795671327893503,7.426185887189945,-3.2389533228090954,La Nina,CESM2,12,1854
1855-01-15 12:00:00,4.875708806772413,6.367261785859625,-3.233955464685073,La Nina,CESM2,1,1855
1855-02-14 00:00:00,2.3253704757760865,7.977309428416902,-3.114211733684749,La Nina,CESM2,2,1855
1855-03-15 12:00:00,2.0458956847660903,11.027705685704575,-2.914560812990044,La Nina,CESM2,3,1855
1855-04-15 00:00:00,1.2033590156035594,12.132997677432627,-2.580364507546949,La Nina,CESM2,4,1855
1855-05-15 12:00:00,0.35546947021844094,15.817399802859654,-2.201902127244523,La Nina,CESM2,5,1855
1855-06-15 00:00:00,0.2086125075742909,20.072482308315728,-1.8261460797593485,La Nina,CESM2,6,1855
1855-07-15 12:00:00,0.3605897352245014,23.291029661612924,-1.4281523716766173,La Nina,CESM2,7,1855
1855-08-15 12:00:00,0.2594263964812768,22.42549125196905,-1.1005539816816394,La Nina,CESM2,8,1855
1855-09-15 00:00:00,0.40486728457269316,21.768679106582283,-0.9113372815364187,La Nina,CESM2,9,1855
1855-10-15 12:00:00,0.658158277498947,16.8223593433529,-0.7947884420433979,La Nina,CESM2,10,1855
1855-11-15 00:00:00,1.1568870177238928,12.007989889726616,-0.7590512513764451,La Nina,CESM2,11,1855
1855-12-15 12:00:00,2.6524526107307063,9.230563702091331,-0.7303009445830071,La Nina,CESM2,12,1855
1856-01-15 12:00:00,0.7987066311156145,7.741112397097027,-0.6991268223899965,La Nina,CESM2,1,1856
1856-02-14 00:00:00,3.6732173078773065,7.187067029024661,-0.5310318556449374,La Nina,CESM2,2,1856
1856-03-15 12:00:00,2.509268797409189,9.783429016099717,-0.4062716966849166,Neutral,CESM2,3,1856
1856-04-15 00:00:00,2.185131045998754,10.54163138283684,-0.3091621705672424,Neutral,CESM2,4,1856
1856-05-15 12:00:00,0.6399801374664414,16.69269910801421,-0.25600486707279513,Neutral,CESM2,5,1856
1856-06-15 00:00:00,0.5663361694587424,18.014075433761604,-0.18652158598434881,Neutral,CESM2,6,1856
1856-07-15 12:00:00,0.29007724843006044,21.229467168761005,-0.21924728227687637,Neutral,CESM2,7,1856
1856-08-15 12:00:00,0.38123011911074445,21.369074052359963,-0.27362806389412525,Neutral,CESM2,8,1856
1856-09-15 00:00:00,0.49295596257557994,20.30231035462947,-0.36850925811512525,Neutral,CESM2,9,1856
1856-10-15 12:00:00,0.9300990520501956,16.17805825525977,-0.48083904501178265,Neutral,CESM2,10,1856
1856-11-15 00:00:00,1.9954514165904922,12.854083605855635,-0.5951090799426652,La Nina,CESM2,11,1856
1856-12-15 12:00:00,1.8445270991528144,8.87559795792157,-0.6467381718087154,La Nina,CESM2,12,1856
1857-01-15 12:00:00,2.3405205426980533,7.609219567811067,-0.578034620587971,La Nina,CESM2,1,1857
1857-02-14 00:00:00,1.6581203835706786,8.935153077631583,-0.3674226894692879,Neutral,CESM2,2,1857
1857-03-15 12:00:00,4.617208020082771,9.317669824593906,-0.17588317923576824,Neutral,CESM2,3,1857
1857-04-15 00:00:00,0.680936851316321,12.077974452478998,0.017990708233128316,Neutral,CESM2,4,1857
1857-05-15 12:00:00,0.9577206843600513,17.044838421261602,0.1306890838836466,Neutral,CESM2,5,1857
1857-06-15 00:00:00,0.6229530098007241,17.9951855322372,0.17441092221689586,Neutral,CESM2,6,1857
1857-07-15 12:00:00,0.23758291209288251,22.475299954889636,0.08063192297965997,Neutral,CESM2,7,1857
1857-08-15 12:00:00,0.3473264047818355,22.614722985635353,0.028825058362326673,Neutral,CESM2,8,1857
1857-09-15 00:00:00,0.6288581450290649,19.423166447769233,-0.043502186046703174,Neutral,CESM2,9,1857
1857-10-15 12:00:00,0.38317110798857174,16.133528144847617,-0.09098100456299107,Neutral,CESM2,10,1857
1857-11-15 00:00:00,3.675190461996645,11.972800444445625,-0.13228636783810543,Neutral,CESM2,11,1857
1857-12-15 12:00:00,1.0757584557800555,8.271686885577992,-0.12608388591585254,Neutral,CESM2,12,1857
1858-01-15 12:00:00,2.2189692445046316,5.377897868224693,-0.06075883252050289,Neutral,CESM2,1,1858
1858-02-14 00:00:00,2.42560923474983,6.34706569994438,0.05790839725266324,Neutral,CESM2,2,1858
1858-03-15 12:00:00,3.355209790358133,9.323522015327796,0.17838805560812715,Neutral,CESM2,3,1858
1858-04-15 00:00:00,1.4786293572969331,14.159479716756323,0.21232907539883855,Neutral,CESM2,4,1858
1858-05-15 12:00:00,1.0386684168730809,16.266974483003878,0.05218424515613833,Neutral,CESM2,5,1858
1858-06-15 00:00:00,0.18178240704403373,19.34271344064797,-0.21383266281407032,Neutral,CESM2,6,1858
1858-07-15 12:00:00,0.20820928813808412,21.758552948499357,-0.4689824503709247,Neutral,CESM2,7,1858
1858-08-15 12:00:00,0.3134736685642809,22.68191961343308,-0.7428043554603392,La Nina,CESM2,8,1858
1858-09-15 00:00:00,0.298862388383834,21.69117539430931,-0.9600454253334533,La Nina,CESM2,9,1858
1858-10-15 12:00:00,0.8586873674530718,17.250495391404968,-0.9767251194158121,La Nina,CESM2,10,1858
1858-11-15 00:00:00,2.1045815614153165,12.113491077366348,-0.9079878856351229,La Nina,CESM2,11,1858
1858-12-15 12:00:00,2.089209855200446,7.366657321594005,-0.8286737022406327,La Nina,CESM2,12,1858
1859-01-15 12:00:00,1.1917724255110262,7.841599324376432,-0.7331934014451008,La Nina,CESM2,1,1859
1859-02-14 00:00:00,3.480013348652276,8.957907212596865,-0.6002798625885362,La Nina,CESM2,2,1859
1859-03-15 12:00:00,3.256975208550549,11.240977833441661,-0.3834248143123773,Neutral,CESM2,3,1859
1859-04-15 00:00:00,1.8378433921770736,12.28308180301957,-0.10424046266059576,Neutral,CESM2,4,1859
1859-05-15 12:00:00,0.8554636043094106,15.568659460356685,0.2028079029620585,Neutral,CESM2,5,1859
1859-06-15 00:00:00,0.2418020653009314,20.657489909792673,0.5126915337684977,El Nino,CESM2,6,1859
1859-07-15 12:00:00,0.39267247736474653,23.448273960119195,0.7619120454447739,El Nino,CESM2,7,1859
1859-08-15 12:00:00,0.47100110317477323,22.689318880738313,0.9679388221902172,El Nino,CESM2,8,1859
1859-09-15 00:00:00,0.2356180662787513,19.505323231878435,1.086134804816902,El Nino,CESM2,9,1859
1859-10-15 12:00:00,0.3718538546100223,13.738637260945382,1.1745349100164049,El Nino,CESM2,10,1859
1859-11-15 00:00:00,0.8012225579183786,9.096896183803665,1.284325885365888,El Nino,CESM2,11,1859
1859-12-15 12:00:00,4.75159615089448,7.049913813457692,1.379515068323792,El Nino,CESM2,12,1859
1860-01-15 12:00:00,3.9346692872052906,6.429455039187815,1.30410130307298,El Nino,CESM2,1,1860
1860-02-14 00:00:00,4.072677890488502,8.345623174934872,1.100192783353748,El Nino,CESM2,2,1860
1860-03-15 12:00:00,2.2038560084790486,11.942371715508386,0.7226866950274484,El Nino,CESM2,3,1860
1860-04-15 00:00:00,1.6559016614892463,14.284905436076144,0.2595878012300091,Neutral,CESM2,4,1860
1860-05-15 12:00:00,0.954942967614508,15.162495416520983,-0.2506016213624889,Neutral,CESM2,5,1860
1860-06-15 00:00:00,0.6338167173385546,19.090272220520887,-0.7348756644892319,La Nina,CESM2,6,1860
1860-07-15 12:00:00,0.24517045543500957,22.28964508955056,-1.164929587895358,La Nina,CESM2,7,1860
1860-08-15 12:00:00,0.2367892361522241,22.675427711160182,-1.5344297171233507,La Nina,CESM2,8,1860
1860-09-15 00:00:00,0.166677981675684,21.328125202118997,-1.8580753101228993,La Nina,CESM2,9,1860
1860-10-15 12:00:00,0.23373017759752043,17.71599130885602,-2.1293788956807815,La Nina,CESM2,10,1860
1860-11-15 00:00:00,1.4936705471120113,12.784728774331143,-2.3444422855132303,La Nina,CESM2,11,1860
1860-12-15 12:00:00,1.6240873099908986,9.184299645932015,-2.4132398080689086,La Nina,CESM2,12,1860
1861-01-15 12:00:00,4.362544699169265,8.547374649176902,-2.3549065812450523,La Nina,CESM2,1,1861
1861-02-14 00:00:00,2.2943184131857617,10.817296397160817,-2.1719900756027526,La Nina,CESM2,2,1861
1861-03-15 12:00:00,3.17628451184094,12.852887426191387,-1.939875805415761,La Nina,CESM2,3,1861
1861-04-15 00:00:00,2.764492806195555,12.408990531217853,-1.6144649474489825,La Nina,CESM2,4,1861
1861-05-15 12:00:00,0.33731507730308796,17.641265259434533,-1.3047012969104912,La Nina,CESM2,5,1861
1861-06-15 00:00:00,0.27977322429203466,20.07821503481921,-1.029892697435264,La Nina,CESM2,6,1861
1861-07-15 12:00:00,0.3108343409928074,23.14528159056482,-0.821404534274086,La Nina,CESM2,7,1861
1861-08-15 12:00:00,0.62612834165523,23.536645535535285,-0.5603785423361387,La Nina,CESM2,8,1861
1861-09-15 00:00:00,0.8472504333994834,21.364173052517685,-0.3404745343358172,Neutral,CESM2,9,1861
1861-10-15 12:00:00,0.5351057142698118,16.71065293152941,-0.19416279260715327,Neutral,CESM2,10,1861
1861-11-15 00:00:00,1.9097004186579314,12.895796355095285,-0.06529700916869388,Neutral,CESM2,11,1861
1861-12-15 12:00:00,1.052837565981744,8.900927357953208,0.012352388296778826,Neutral,CESM2,12,1861
1862-01-15 12:00:00,4.827424401572627,9.4584021886414,0.059302640394491846,Neutral,CESM2,1,1862
1862-02-14 00:00:00,5.529859039586866,8.319978354053774,0.11590559844619293,Neutral,CESM2,2,1862
1862-03-15 12:00:00,2.285709578185541,12.478557175195306,0.16377071389294998,Neutral,CESM2,3,1862
1862-04-15 00:00:00,1.569011423677592,12.669426224996243,0.243758916943068,Neutral,CESM2,4,1862
1862-05-15 12:00:00,0.9479904573985891,14.608234494970532,0.4137584694911311,Neutral,CESM2,5,1862
1862-06-15 00:00:00,0.752555006838293,18.912113332975537,0.6285914125954151,El Nino,CESM2,6,1862
1862-07-15 12:00:00,0.14367437803359379,21.940817224265118,0.8225899234868734,El Nino,CESM2,7,1862
1862-08-15 12:00:00,0.3364366978765462,22.617536557714402,1.0937046407692832,El Nino,CESM2,8,1862
1862-09-15 00:00:00,0.42664112418318495,20.63871466452781,1.360768173355814,El Nino,CESM2,9,1862
1862-10-15 12:00:00,1.0540741356538033,14.743386267228232,1.598369761089043,El Nino,CESM2,10,1862
1862-11-15 00:00:00,1.9844187960536468,11.152898124742421,1.7888869347945728,El Nino,CESM2,11,1862
1862-12-15 12:00:00,3.212632919198828,7.405064211345348,1.8853208203512395,El Nino,CESM2,12,1862
1863-01-15 12:00:00,4.942466061743888,6.043642521166646,1.8402350328569128,El Nino,CESM2,1,1863
1863-02-14 00:00:00,4.200108936777384,8.0886732821495,1.7418917476770388,El Nino,CESM2,2,1863
1863-03-15 12:00:00,4.01138168806285,11.42033289624544,1.6231928186254436,El Nino,CESM2,3,1863
1863-04-15 00:00:00,1.6108936258239772,12.283472809251123,1.4595845975655153,El Nino,CESM2,4,1863
1863-05-15 12:00:00,0.6565570482051596,15.801641611235993,1.3259790244827059,El Nino,CESM2,5,1863
1863-06-15 00:00:00,0.24464120545268192,19.28550507046208,1.2759525549928412,El Nino,CESM2,6,1863
1863-07-15 12:00:00,0.14047195468315168,21.02368382868326,1.1971430257602833,El Nino,CESM2,7,1863
1863-08-15 12:00:00,0.5092273442061275,22.018910950370127,1.0909963173869073,El Nino,CESM2,8,1863
1863-09-15 00:00:00,0.21857400384410455,19.120711945394703,1.0321802175679182,El Nino,CESM2,9,1863
1863-10-15 12:00:00,0.5581930064426989,16.74010071146489,1.0110030766693625,El Nino,CESM2,10,1863
1863-11-15 00:00:00,0.7737462372109618,10.267341521905848,0.9308988248768856,El Nino,CESM2,11,1863
1863-12-15 12:00:00,0.39400898376357385,8.001615532849144,0.7196307157722686,El Nino,CESM2,12,1863
1864-01-15 12:00:00,3.2420550861058883,8.864152972651368,0.36868925832920924,Neutral,CESM2,1,1864
1864-02-14 00:00:00,1.442499235662364,10.879979621083635,-0.06372877174312634,Neutral,CESM2,2,1864
1864-03-15 12:00:00,2.263605259327064,9.372926473757332,-0.4999159958524956,Neutral,CESM2,3,1864
1864-04-15 00:00:00,0.8634467691317449,14.272182880411378,-0.8849117615042246,La Nina,CESM2,4,1864
1864-05-15 12:00:00,0.44708606287934605,16.871491231074458,-1.0888431315165916,La Nina,CESM2,5,1864
1864-06-15 00:00:00,0.3145575074617238,19.444638171442477,-1.1033758821287165,La Nina,CESM2,6,1864
1864-07-15 12:00:00,0.31875402475841647,21.543273137148674,-1.079578193032296,La Nina,CESM2,7,1864
1864-08-15 12:00:00,0.21988208267405768,23.567242122200526,-1.1151512482322006,La Nina,CESM2,8,1864
1864-09-15 00:00:00,0.3170386469228829,19.738278959346133,-1.1997386080959587,La Nina,CESM2,9,1864
1864-10-15 12:00:00,2.1276186036128117,17.05856014655228,-1.3763923880954052,La Nina,CESM2,10,1864
1864-11-15 00:00:00,0.9678129221803002,12.007010995019016,-1.6554560789946209,La Nina,CESM2,11,1864
1864-12-15 12:00:00,1.8466573032913942,9.057363494932417,-1.7645246973037274,La Nina,CESM2,12,1864
1865-01-15 12:00:00,4.849436308671886,6.695419056346225,-1.7355645812360763,La Nina,CESM2,1,1865
1865-02-14 00:00:00,1.3527241225600617,8.457064633578852,-1.6333497517396949,La Nina,CESM2,2,1865
1865-03-15 12:00:00,2.473907061402135,9.339356783673509,-1.3952009030535237,La Nina,CESM2,3,1865
1865-04-15 00:00:00,0.5237184812457006,12.941710898540578,-1.0722197528897368,La Nina,CESM2,4,1865
1865-05-15 12:00:00,0.254836797289253,16.31226561977377,-0.8751874699812788,La Nina,CESM2,5,1865
1865-06-15 00:00:00,0.27427567425195387,19.09708726439976,-0.7681055333512858,La Nina,CESM2,6,1865
1865-07-15 12:00:00,0.28675430907376087,22.43357273403535,-0.6955960859209313,La Nina,CESM2,7,1865
1865-08-15 12:00:00,0.27767567725466397,22.276938247249234,-0.6120596165811889,La Nina,CESM2,8,1865
1865-09-15 00:00:00,0.7198291393776367,22.040050687447717,-0.5387920586589644,La Nina,CESM2,9,1865
1865-10-15 12:00:00,0.27568895670332383,14.59795814594321,-0.5265918638029234,La Nina,CESM2,10,1865
1865-11-15 00:00:00,2.7624270034459815,13.137285420487501,-0.5462958966252586,La Nina,CESM2,11,1865
1865-12-15 12:00:00,4.140848172640964,9.95264569885984,-0.6008525820471959,La Nina,CESM2,12,1865
1866-01-15 12:00:00,2.660633762325858,10.84032409157561,-0.640626933736371,La Nina,CESM2,1,1866
1866-02-14 00:00:00,3.9652148043414006,9.601269228182503,-0.6768339991394783,La Nina,CESM2,2,1866
1866-03-15 12:00:00,2.7712511169227416,8.012817262301894,-0.68467785955105,La Nina,CESM2,3,1866
1866-04-15 00:00:00,1.1329562886416866,12.119583253865756,-0.6675773621155827,La Nina,CESM2,4,1866
1866-05-15 12:00:00,0.5052764454206219,18.77682364000316,-0.5985621994035,La Nina,CESM2,5,1866
1866-06-15 00:00:00,0.42227392637795214,19.953323900727014,-0.5905083851228369,La Nina,CESM2,6,1866
1866-07-15 12:00:00,0.09424063882665686,21.362681245324666,-0.6859457283202233,La Nina,CESM2,7,1866
1866-08-15 12:00:00,0.7121717132455403,23.5872476326619,-0.832496271247669,La Nina,CESM2,8,1866
1866-09-15 00:00:00,0.2703152033076979,19.873944497710795,-0.9412195615433347,La Nina,CESM2,9,1866
1866-10-15 12:00:00,0.17989750862555795,16.890210123973134,-1.081268386204306,La Nina,CESM2,10,1866
1866-11-15 00:00:00,0.9811287421324884,11.90984134623443,-1.2511526373300739,La Nina,CESM2,11,1866
1866-12-15 12:00:00,2.854032776125297,6.611641547388501,-1.314523356059874,La Nina,CESM2,12,1866
1867-01-15 12:00:00,6.317400975730846,7.723725298207739,-1.2864574467334933,La Nina,CESM2,1,1867
1867-02-14 00:00:00,3.3246455590550745,8.448651418643635,-1.2045970737564062,La Nina,CESM2,2,1867
1867-03-15 12:00:00,1.740761484190166,7.672321220503363,-1.088988322373325,La Nina,CESM2,3,1867
1867-04-15 00:00:00,1.8509651272386844,13.652688975590706,-0.9474782877705479,La Nina,CESM2,4,1867
1867-05-15 12:00:00,0.7840007568777313,16.571824906030145,-0.8049933325847292,La Nina,CESM2,5,1867
1867-06-15 00:00:00,0.1477407201215242,18.985693866050497,-0.6217101362110725,La Nina,CESM2,6,1867
1867-07-15 12:00:00,0.09170740988510524,21.258538604081025,-0.5643716273584232,La Nina,CESM2,7,1867
1867-08-15 12:00:00,0.7619415980041795,23.65605664534462,-0.491810116078409,Neutral,CESM2,8,1867
1867-09-15 00:00:00,0.21656494907088542,21.20227304241132,-0.4461739035425921,Neutral,CESM2,9,1867
1867-10-15 12:00:00,0.8275289154596316,16.91001644830709,-0.4432903516549686,Neutral,CESM2,10,1867
1867-11-15 00:00:00,0.7624417740977892,10.451237106374833,-0.4963376584044795,Neutral,CESM2,11,1867
1867-12-15 12:00:00,2.3616837364076964,8.578741659429397,-0.5133377777659689,La Nina,CESM2,12,1867
1868-01-15 12:00:00,0.9911097418791612,9.451144185593023,-0.5256110711464999,La Nina,CESM2,1,1868
1868-02-14 00:00:00,4.109938087608426,9.049935267879448,-0.5325462436622388,La Nina,CESM2,2,1868
1868-03-15 12:00:00,0.8592256412740216,10.919823952860838,-0.5660924802985392,La Nina,CESM2,3,1868
1868-04-15 00:00:00,0.39246620890751827,13.863784547069997,-0.541685559036955,La Nina,CESM2,4,1868
1868-05-15 12:00:00,0.20890823255939256,17.668986565394846,-0.521066703748329,La Nina,CESM2,5,1868
1868-06-15 00:00:00,0.11804257798894979,20.73092392939418,-0.6545967871346079,La Nina,CESM2,6,1868
1868-07-15 12:00:00,0.16315592557385436,21.773473805524134,-0.8735087915427016,La Nina,CESM2,7,1868
1868-08-15 12:00:00,0.4155481459090773,21.76861466931814,-1.0466267471103492,La Nina,CESM2,8,1868
1868-09-15 00:00:00,0.9129030099535858,19.872779014243008,-1.2907112787678217,La Nina,CESM2,9,1868
1868-10-15 12:00:00,0.20273439377389618,15.811560387432507,-1.4833258595642065,La Nina,CESM2,10,1868
1868-11-15 00:00:00,1.1749711958897275,10.997601277862259,-1.4766546798268905,La Nina,CESM2,11,1868
1868-12-15 12:00:00,2.7751291859941802,7.517968677898693,-1.3681255124686913,La Nina,CESM2,12,1868
1869-01-15 12:00:00,4.088422725798497,7.001731998501725,-1.1990193195564758,La Nina,CESM2,1,1869
1869-02-14 00:00:00,2.5975279819372314,7.9256111330778936,-0.9412936690788684,La Nina,CESM2,2,1869
1869-03-15 12:00:00,3.396743003488253,10.381492025352145,-0.6847304098417112,La Nina,CESM2,3,1869
1869-04-15 00:00:00,0.38001431690383963,13.413151709195574,-0.4745039958874031,Neutral,CESM2,4,1869
1869-05-15 12:00:00,0.8917658478097998,15.006591693263772,-0.27667862972874674,Neutral,CESM2,5,1869
1869-06-15 00:00:00,0.51963639156423,19.66044544507696,-0.20772920881057644,Neutral,CESM2,6,1869
1869-07-15 12:00:00,0.2157535400256644,22.263539346897687,-0.2910704317626823,Neutral,CESM2,7,1869
1869-08-15 12:00:00,0.4732705713004025,23.54051656296565,-0.4471848079953816,Neutral,CESM2,8,1869
1869-09-15 00:00:00,0.32600876841890086,19.585870190270498,-0.7036823470272452,La Nina,CESM2,9,1869
1869-10-15 12:00:00,0.5122480056028116,17.92149049538864,-0.986835849536476,La Nina,CESM2,10,1869
1869-11-15 00:00:00,1.1519399312202314,11.83912163751171,-1.1887312724780599,La Nina,CESM2,11,1869
1869-12-15 12:00:00,1.1443214122210112,10.578455260785233,-1.3115244325520279,La Nina,CESM2,12,1869
1870-01-15 12:00:00,1.007721134493732,9.695312005637561,-1.3364764023630982,La Nina,CESM2,1,1870
1870-02-14 00:00:00,2.3554410309367655,8.625937804886291,-1.4092670751050833,La Nina,CESM2,2,1870
1870-03-15 12:00:00,1.854291680164816,11.465562379498806,-1.4740764361165248,La Nina,CESM2,3,1870
1870-04-15 00:00:00,0.43128332634354977,14.007733482510218,-1.5054660927016585,La Nina,CESM2,4,1870
1870-05-15 12:00:00,0.5214606320675348,16.231597084559723,-1.5407267566007021,La Nina,CESM2,5,1870
1870-06-15 00:00:00,0.22839394771897228,19.635277360587395,-1.6646055035609493,La Nina,CESM2,6,1870
1870-07-15 12:00:00,0.35770382921454236,23.32707322286484,-1.763111646369407,La Nina,CESM2,7,1870
1870-08-15 12:00:00,0.3515755294980003,22.688852774055874,-1.847725632133347,La Nina,CESM2,8,1870
1870-09-15 00:00:00,0.4550648293293486,19.87077703266084,-1.961054678569917,La Nina,CESM2,9,1870
1870-10-15 12:00:00,2.100118194014421,14.657176023342913,-2.1210604324668223,La Nina,CESM2,10,1870
1870-11-15 00:00:00,3.1063523990476596,11.063407916105177,-2.2389332868995893,La Nina,CESM2,11,1870
1870-12-15 12:00:00,3.0533920444028175,7.309005804963249,-2.1578427592009235,La Nina,CESM2,12,1870
1871-01-15 12:00:00,4.137364178720015,7.066175989181886,-2.0459795947739963,La Nina,CESM2,1,1871
1871-02-14 00:00:00,1.9452508989287016,7.502010075549322,-1.8842560879053507,La Nina,CESM2,2,1871
1871-03-15 12:00:00,1.8608552121205078,9.335003392360022,-1.6960985056817663,La Nina,CESM2,3,1871
1871-04-15 00:00:00,0.4039987936158863,13.198683641915522,-1.4286517345049106,La Nina,CESM2,4,1871
1871-05-15 12:00:00,0.2826466679376111,16.34101922414493,-1.1521887986144634,La Nina,CESM2,5,1871
1871-06-15 00:00:00,0.11725505119081188,19.24635205296255,-0.8148408752355977,La Nina,CESM2,6,1871
1871-07-15 12:00:00,0.2462208223445134,22.705260304646345,-0.4681256413545384,Neutral,CESM2,7,1871
1871-08-15 12:00:00,0.22620412204537774,22.338738086484682,-0.06224697893152324,Neutral,CESM2,8,1871
1871-09-15 00:00:00,0.489817344303775,21.453230432179055,0.2944253003353083,Neutral,CESM2,9,1871
1871-10-15 12:00:00,0.6298794738027133,14.098598115730056,0.5175833839527286,El Nino,CESM2,10,1871
1871-11-15 00:00:00,2.0049567516801137,10.141749089056873,0.6513499181966154,El Nino,CESM2,11,1871
1871-12-15 12:00:00,2.36522345831397,8.58419169389532,0.7505289469842523,El Nino,CESM2,12,1871
1872-01-15 12:00:00,2.956034653110036,7.019186663693745,0.7993068234330736,El Nino,CESM2,1,1872
1872-02-14 00:00:00,2.9713146751937045,9.868998845265764,0.8312478874182261,El Nino,CESM2,2,1872
1872-03-15 12:00:00,3.267703418453267,11.779612386297686,0.8975450364034941,El Nino,CESM2,3,1872
1872-04-15 00:00:00,1.3790247283881976,14.836058820234655,0.9998004061903544,El Nino,CESM2,4,1872
1872-05-15 12:00:00,0.5328722642190465,15.804076955140943,1.0053254416392405,El Nino,CESM2,5,1872
1872-06-15 00:00:00,0.643807272123944,17.895637127993666,1.0360203738724068,El Nino,CESM2,6,1872
1872-07-15 12:00:00,0.1939415434561177,22.76949988549171,1.1554821145909842,El Nino,CESM2,7,1872
1872-08-15 12:00:00,0.17478984334487793,21.966429576330427,1.2832658179300325,El Nino,CESM2,8,1872
1872-09-15 00:00:00,0.8808710361703886,23.306100980186443,1.430162903790631,El Nino,CESM2,9,1872
1872-10-15 12:00:00,0.9911233761620433,16.10319552286211,1.6568714071720252,El Nino,CESM2,10,1872
1872-11-15 00:00:00,1.4448172080930828,12.28757760233401,1.8680114484613681,El Nino,CESM2,11,1872
1872-12-15 12:00:00,2.0040688374561544,8.15297851582352,1.9752265568028862,El Nino,CESM2,12,1872
1873-01-15 12:00:00,5.204484334989621,8.775318669717649,1.9838323735678614,El Nino,CESM2,1,1873
1873-02-14 00:00:00,3.4101460717041494,9.761758884624328,1.856348671387798,El Nino,CESM2,2,1873
1873-03-15 12:00:00,4.0761462184053014,10.43615119954319,1.6412894231262727,El Nino,CESM2,3,1873
1873-04-15 00:00:00,1.231539958198637,14.121645184386864,1.2390824556497706,El Nino,CESM2,4,1873
1873-05-15 12:00:00,0.415575792314008,15.857172261079143,0.584634795189561,El Nino,CESM2,5,1873
1873-06-15 00:00:00,0.5560720893417685,19.50850605450529,-0.22220954241701066,Neutral,CESM2,6,1873
1873-07-15 12:00:00,0.3325343560641489,20.509669085664655,-0.93711429878648,La Nina,CESM2,7,1873
1873-08-15 12:00:00,0.42242781754864045,23.19679349353231,-1.7201679216522394,La Nina,CESM2,8,1873
1873-09-15 00:00:00,0.7164417307513854,21.661802845047248,-2.4164321869474747,La Nina,CESM2,9,1873
1873-10-15 12:00:00,0.21174078714888336,17.03733746810019,-2.8637703197883524,La Nina,CESM2,10,1873
1873-11-15 00:00:00,1.956510732790889,10.7973919054931,-3.0642861317124357,La Nina,CESM2,11,1873
1873-12-15 12:00:00,4.316387139978944,7.581443946462514,-3.1965307289912177,La Nina,CESM2,12,1873
1874-01-15 12:00:00,3.456093054904309,6.961433916160161,-3.084185767075212,La Nina,CESM2,1,1874
1874-02-14 00:00:00,2.178815524104251,9.45633521396735,-2.852053154162138,La Nina,CESM2,2,1874
1874-03-15 12:00:00,2.468790605916751,9.645151531548095,-2.5337511103,La Nina,CESM2,3,1874
1874-04-15 00:00:00,0.8456289409491999,14.180152082347433,-2.1318319829062604,La Nina,CESM2,4,1874
1874-05-15 12:00:00,0.18914126671553985,17.577013228589067,-1.7336290925295998,La Nina,CESM2,5,1874
1874-06-15 00:00:00,0.5027851451977567,18.29639182684673,-1.3356387564212013,La Nina,CESM2,6,1874
1874-07-15 12:00:00,0.44989854732111695,23.3233681826199,-0.9795318378801199,La Nina,CESM2,7,1874
1874-08-15 12:00:00,0.40752129313763236,23.2878254495551,-0.7219731733071398,La Nina,CESM2,8,1874
1874-09-15 00:00:00,0.1691255777700323,19.027203937337845,-0.5575167392563231,La Nina,CESM2,9,1874
1874-10-15 12:00:00,1.7861620707452293,17.885041845225373,-0.45421194322054814,Neutral,CESM2,10,1874
1874-11-15 00:00:00,2.077833216128827,10.367758205537427,-0.44933222835319386,Neutral,CESM2,11,1874
1874-12-15 12:00:00,1.4292491892853845,8.465484866896702,-0.43348971891235805,Neutral,CESM2,12,1874
1875-01-15 12:00:00,3.115614326085119,6.589214104025643,-0.3784271472883688,Neutral,CESM2,1,1875
1875-02-14 00:00:00,2.2708483976230984,7.421398539732991,-0.29709413330264167,Neutral,CESM2,2,1875
1875-03-15 12:00:00,2.8641585913150105,9.71855514000481,-0.242407917251262,Neutral,CESM2,3,1875
1875-04-15 00:00:00,2.002434356354638,12.137969453424091,-0.2225799969617583,Neutral,CESM2,4,1875
1875-05-15 12:00:00,0.9879585848010536,15.074403748861243,-0.188371251134663,Neutral,CESM2,5,1875
